#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 140  68
# Band-Index    1
   0.54326     -4.155457
   0.50147     -4.152637
   0.45968     -4.153976
   0.41789     -4.152008
   0.37610     -4.142563
   0.33431     -4.131672
   0.29252     -4.130650
   0.25073     -4.143886
   0.20895     -4.167096
   0.16716     -4.185957
   0.12537     -4.198775
   0.08358     -4.201949
   0.04179     -4.194266
   0.00000     -4.187886
 
# Band-Index   33
   0.00000     -4.143360
   0.04179     -4.138908
   0.08358     -4.132073
   0.12537     -4.127416
   0.16716     -4.124886
   0.20895     -4.123228
   0.25073     -4.119122
   0.29252     -4.107912
   0.33431     -4.101909
   0.37610     -4.105969
   0.41789     -4.116470
   0.45968     -4.130647
   0.50147     -4.136739
   0.54326     -4.129809
   0.58505     -4.122696
   0.62684     -4.124733
   0.66862     -4.140210
   0.71041     -4.159781
   0.75220     -4.169224
   0.79399     -4.169372
   0.79399     -4.110980
   0.81848     -4.104797
   0.84296     -4.094829
   0.86744     -4.086898
   0.89193     -4.082135
   0.91641     -4.080507
   0.94090     -4.080848
   0.96538     -4.080708
   0.98986     -4.080634
   1.01435     -4.083244
   1.03883     -4.088429
   1.06332     -4.095621
   1.08780     -4.104427
   1.11228     -4.114205
   1.13677     -4.123876
   1.16125     -4.132095
   1.18574     -4.137916
   1.21022     -4.141316
   1.23470     -4.142914
   1.25919     -4.143360
   1.25919     -4.143360
   1.28051     -4.144436
   1.30182     -4.147036
   1.32314     -4.150117
   1.34446     -4.153027
   1.36577     -4.155354
   1.38709     -4.156474
   1.40841     -4.155197
   1.42973     -4.149894
   1.45104     -4.139958
   1.47236     -4.127039
   1.49368     -4.113889
   1.51499     -4.103903
   1.53631     -4.100927
   1.55763     -4.103140
   1.57895     -4.106653
   1.60026     -4.110079
   1.62158     -4.112481
   1.64290     -4.113188
   1.66421     -4.113012
   1.66421     -4.121389
   1.71099     -4.123398
   1.75777     -4.122963
   1.80454     -4.115281
   1.85132     -4.112302
   1.89809     -4.123221
   1.94487     -4.124458
   1.99164     -4.125329
   2.03842     -4.125521
   2.08519     -4.120361
   2.13197     -4.111523
   2.17874     -4.114832
   2.22552     -4.120342
   2.27229     -4.122681
   2.31907     -4.127536
   2.36584     -4.130441
   2.41262     -4.131819
   2.45939     -4.134227
   2.50617     -4.139398
   2.55294     -4.143360
   2.55294     -4.143360
   2.58520     -4.143790
   2.61745     -4.144492
   2.64971     -4.144659
   2.68197     -4.144171
   2.71422     -4.142124
   2.74648     -4.133668
   2.77873     -4.121024
   2.81099     -4.109826
   2.84325     -4.102554
   2.87550     -4.100513
   2.90776     -4.103612
   2.94002     -4.109957
   2.97227     -4.115725
   3.00453     -4.115805
   3.03678     -4.108548
   3.06904     -4.099778
   3.10130     -4.101312
   3.13355     -4.112544
   3.16581     -4.120164
   3.16581     -4.083509
   3.20623     -4.101678
   3.24666     -4.120341
   3.28708     -4.119075
   3.32751     -4.124683
   3.36793     -4.128788
   3.40836     -4.129602
   3.44878     -4.124860
   3.48921     -4.113422
   3.52963     -4.103099
   3.57006     -4.099184
   3.61048     -4.097641
   3.65091     -4.102438
   3.69133     -4.120120
   3.73176     -4.134421
   3.77218     -4.134575
   3.81261     -4.133851
   3.85303     -4.135720
   3.89346     -4.140258
   3.93388     -4.143360
   3.93388     -4.143360
   3.98265     -4.138933
   4.03141     -4.130591
   4.08018     -4.119567
   4.12894     -4.102870
   4.17771     -4.086509
   4.22648     -4.080523
   4.27524     -4.082893
   4.32401     -4.084604
   4.37277     -4.075089
   4.42154     -4.063079
   4.47030     -4.055544
   4.51907     -4.054522
   4.56784     -4.064617
   4.61660     -4.088648
   4.66537     -4.113954
   4.71413     -4.132953
   4.76290     -4.144911
   4.81166     -4.151877
   4.86043     -4.153690
 
# Band-Index   34
   4.86043     -4.119555
   4.81166     -4.119721
   4.76290     -4.114737
   4.71413     -4.102755
   4.66537     -4.086602
   4.61660     -4.069278
   4.56784     -4.051710
   4.51907     -4.030121
   4.47030     -4.011783
   4.42154     -4.011214
   4.37277     -4.020282
   4.32401     -4.026709
   4.27524     -4.026696
   4.22648     -4.021284
   4.17771     -4.012640
   4.12894     -4.011813
   4.08018     -4.023350
   4.03141     -4.037764
   3.98265     -4.048795
   3.93388     -4.052958
   3.93388     -4.052958
   3.89346     -4.046811
   3.85303     -4.030320
   3.81261     -4.009025
   3.77218     -3.991123
   3.73176     -3.985608
   3.69133     -3.992845
   3.65091     -4.010283
   3.61048     -4.024341
   3.57006     -4.031458
   3.52963     -4.045741
   3.48921     -4.058804
   3.44878     -4.065599
   3.40836     -4.064309
   3.36793     -4.059875
   3.32751     -4.070067
   3.28708     -4.087030
   3.24666     -4.090850
   3.20623     -4.080032
   3.16581     -4.067033
   3.16581     -4.091932
   3.13355     -4.090117
   3.10130     -4.086016
   3.06904     -4.081673
   3.03678     -4.072628
   3.00453     -4.060815
   2.97227     -4.047581
   2.94002     -4.034405
   2.90776     -4.023218
   2.87550     -4.015269
   2.84325     -4.009745
   2.81099     -4.004312
   2.77873     -3.997693
   2.74648     -3.991421
   2.71422     -3.991275
   2.68197     -4.002655
   2.64971     -4.020160
   2.61745     -4.036920
   2.58520     -4.048713
   2.55294     -4.052958
   2.55294     -4.052958
   2.50617     -4.046013
   2.45939     -4.028660
   2.41262     -4.010938
   2.36584     -4.006054
   2.31907     -4.018770
   2.27229     -4.038833
   2.22552     -4.059324
   2.17874     -4.077857
   2.13197     -4.087168
   2.08519     -4.079764
   2.03842     -4.074076
   1.99164     -4.076222
   1.94487     -4.083278
   1.89809     -4.092063
   1.85132     -4.102383
   1.80454     -4.088352
   1.75777     -4.066774
   1.71099     -4.057608
   1.66421     -4.059184
   1.66421     -4.070998
   1.64290     -4.069386
   1.62158     -4.065743
   1.60026     -4.062165
   1.57895     -4.060336
   1.55763     -4.061564
   1.53631     -4.064527
   1.51499     -4.061493
   1.49368     -4.048545
   1.47236     -4.031462
   1.45104     -4.015189
   1.42973     -4.000322
   1.40841     -3.986203
   1.38709     -3.976179
   1.36577     -3.987843
   1.34446     -4.004888
   1.32314     -4.022281
   1.30182     -4.037760
   1.28051     -4.048847
   1.25919     -4.052958
   1.25919     -4.052958
   1.23470     -4.052736
   1.21022     -4.052138
   1.18574     -4.051334
   1.16125     -4.050530
   1.13677     -4.049930
   1.11228     -4.049730
   1.08780     -4.050180
   1.06332     -4.051618
   1.03883     -4.054319
   1.01435     -4.058011
   0.98986     -4.061027
   0.96538     -4.060463
   0.94090     -4.055366
   0.91641     -4.046720
   0.89193     -4.037537
   0.86744     -4.031950
   0.84296     -4.031414
   0.81848     -4.033270
   0.79399     -4.034276
   0.79399     -4.111299
   0.75220     -4.110159
   0.71041     -4.108251
   0.66862     -4.106624
   0.62684     -4.103067
   0.58505     -4.093517
   0.54326     -4.080401
   0.50147     -4.066302
   0.45968     -4.054329
   0.41789     -4.048999
   0.37610     -4.050590
   0.33431     -4.056347
   0.29252     -4.052958
   0.25073     -4.035435
   0.20895     -4.014689
   0.16716     -4.007999
   0.12537     -4.020435
   0.08358     -4.035924
   0.04179     -4.048233
   0.00000     -4.052958
 
# Band-Index   35
   0.00000     -3.931861
   0.04179     -3.935057
   0.08358     -3.945174
   0.12537     -3.961346
   0.16716     -3.979203
   0.20895     -3.983844
   0.25073     -3.980352
   0.29252     -3.981646
   0.33431     -3.987584
   0.37610     -3.997536
   0.41789     -4.017281
   0.45968     -4.037792
   0.50147     -4.050215
   0.54326     -4.058011
   0.58505     -4.065033
   0.62684     -4.071491
   0.66862     -4.075199
   0.71041     -4.076771
   0.75220     -4.077024
   0.79399     -4.076790
   0.79399     -3.972484
   0.81848     -3.972755
   0.84296     -3.972813
   0.86744     -3.970705
   0.89193     -3.968342
   0.91641     -3.975857
   0.94090     -3.983570
   0.96538     -3.987198
   0.98986     -3.986812
   1.01435     -3.982982
   1.03883     -3.976320
   1.06332     -3.967648
   1.08780     -3.958127
   1.11228     -3.949108
   1.13677     -3.941783
   1.16125     -3.936754
   1.18574     -3.933864
   1.21022     -3.932492
   1.23470     -3.931979
   1.25919     -3.931861
   1.25919     -3.931861
   1.28051     -3.932454
   1.30182     -3.934423
   1.32314     -3.938516
   1.34446     -3.946089
   1.36577     -3.957167
   1.38709     -3.967384
   1.40841     -3.963695
   1.42973     -3.971589
   1.45104     -3.989220
   1.47236     -4.007290
   1.49368     -4.021293
   1.51499     -4.030668
   1.53631     -4.035705
   1.55763     -4.036074
   1.57895     -4.032173
   1.60026     -4.026723
   1.62158     -4.022127
   1.64290     -4.019273
   1.66421     -4.018321
   1.66421     -4.037336
   1.71099     -4.035507
   1.75777     -4.037798
   1.80454     -4.035590
   1.85132     -4.027146
   1.89809     -4.017037
   1.94487     -4.011381
   1.99164     -4.004086
   2.03842     -3.994855
   2.08519     -3.986201
   2.13197     -3.981610
   2.17874     -3.980793
   2.22552     -3.980652
   2.27229     -3.979470
   2.31907     -3.975890
   2.36584     -3.969443
   2.41262     -3.957647
   2.45939     -3.944510
   2.50617     -3.935167
   2.55294     -3.931861
   2.55294     -3.931861
   2.58520     -3.932843
   2.61745     -3.935811
   2.64971     -3.940639
   2.68197     -3.946115
   2.71422     -3.948332
   2.74648     -3.945983
   2.77873     -3.948903
   2.81099     -3.955992
   2.84325     -3.962816
   2.87550     -3.967278
   2.90776     -3.969774
   2.94002     -3.974793
   2.97227     -3.985939
   3.00453     -4.001854
   3.03678     -4.020474
   3.06904     -4.038655
   3.10130     -4.048884
   3.13355     -4.047665
   3.16581     -4.045595
   3.16581     -4.049745
   3.20623     -4.033244
   3.24666     -4.026078
   3.28708     -4.026900
   3.32751     -4.033581
   3.36793     -4.036429
   3.40836     -4.027141
   3.44878     -4.021207
   3.48921     -4.020959
   3.52963     -4.022702
   3.57006     -4.021842
   3.61048     -4.010541
   3.65091     -3.996037
   3.69133     -3.976078
   3.73176     -3.957048
   3.77218     -3.949400
   3.81261     -3.943213
   3.85303     -3.937330
   3.89346     -3.933281
   3.93388     -3.931861
   3.93388     -3.931861
   3.98265     -3.933780
   4.03141     -3.941403
   4.08018     -3.955804
   4.12894     -3.972515
   4.17771     -3.981130
   4.22648     -3.978402
   4.27524     -3.971022
   4.32401     -3.970502
   4.37277     -3.980979
   4.42154     -3.991225
   4.47030     -3.996350
   4.51907     -3.992251
   4.56784     -4.001191
   4.61660     -4.015972
   4.66537     -4.032247
   4.71413     -4.049667
   4.76290     -4.067904
   4.81166     -4.084070
   4.86043     -4.091382
 
# Band-Index   36
   4.86043     -4.081556
   4.81166     -4.072274
   4.76290     -4.052457
   4.71413     -4.031731
   4.66537     -4.014770
   4.61660     -4.002362
   4.56784     -3.993433
   4.51907     -3.990271
   4.47030     -3.982659
   4.42154     -3.972389
   4.37277     -3.958548
   4.32401     -3.947845
   4.27524     -3.935568
   4.22648     -3.920424
   4.17771     -3.908331
   4.12894     -3.900754
   4.08018     -3.897551
   4.03141     -3.896799
   3.98265     -3.895841
   3.93388     -3.895056
   3.93388     -3.895056
   3.89346     -3.894093
   3.85303     -3.891654
   3.81261     -3.889472
   3.77218     -3.891164
   3.73176     -3.901348
   3.69133     -3.916165
   3.65091     -3.932114
   3.61048     -3.947579
   3.57006     -3.960139
   3.52963     -3.968310
   3.48921     -3.971465
   3.44878     -3.970746
   3.40836     -3.968415
   3.36793     -3.964968
   3.32751     -3.964279
   3.28708     -3.976171
   3.24666     -3.996709
   3.20623     -4.019280
   3.16581     -4.027810
   3.16581     -3.917645
   3.13355     -3.918577
   3.10130     -3.921161
   3.06904     -3.924739
   3.03678     -3.928665
   3.00453     -3.932608
   2.97227     -3.935963
   2.94002     -3.936465
   2.90776     -3.931025
   2.87550     -3.922028
   2.84325     -3.915612
   2.81099     -3.915573
   2.77873     -3.920881
   2.74648     -3.924835
   2.71422     -3.920868
   2.68197     -3.913597
   2.64971     -3.906342
   2.61745     -3.900355
   2.58520     -3.896424
   2.55294     -3.895056
   2.55294     -3.895056
   2.50617     -3.893711
   2.45939     -3.891156
   2.41262     -3.889398
   2.36584     -3.885751
   2.31907     -3.885211
   2.27229     -3.909361
   2.22552     -3.933922
   2.17874     -3.951082
   2.13197     -3.963739
   2.08519     -3.973103
   2.03842     -3.977234
   1.99164     -3.978913
   1.94487     -3.982811
   1.89809     -3.992544
   1.85132     -3.992875
   1.80454     -3.995960
   1.75777     -4.013898
   1.71099     -4.028776
   1.66421     -4.027517
   1.66421     -3.962457
   1.64290     -3.962535
   1.62158     -3.962682
   1.60026     -3.962670
   1.57895     -3.962210
   1.55763     -3.961081
   1.53631     -3.959212
   1.51499     -3.956699
   1.49368     -3.953771
   1.47236     -3.950786
   1.45104     -3.948327
   1.42973     -3.947126
   1.40841     -3.944766
   1.38709     -3.938211
   1.36577     -3.931838
   1.34446     -3.925093
   1.32314     -3.916368
   1.30182     -3.906500
   1.28051     -3.898348
   1.25919     -3.895056
   1.25919     -3.895056
   1.23470     -3.895468
   1.21022     -3.896694
   1.18574     -3.898708
   1.16125     -3.901471
   1.13677     -3.904850
   1.11228     -3.908562
   1.08780     -3.912382
   1.06332     -3.916240
   1.03883     -3.920100
   1.01435     -3.923858
   0.98986     -3.927479
   0.96538     -3.931431
   0.94090     -3.937705
   0.91641     -3.947364
   0.89193     -3.953310
   0.86744     -3.945175
   0.84296     -3.935732
   0.81848     -3.929791
   0.79399     -3.927732
   0.79399     -4.041834
   0.75220     -4.040960
   0.71041     -4.039262
   0.66862     -4.037937
   0.62684     -4.036681
   0.58505     -4.032518
   0.54326     -4.022480
   0.50147     -4.008875
   0.45968     -3.996483
   0.41789     -3.987317
   0.37610     -3.973405
   0.33431     -3.947083
   0.29252     -3.923252
   0.25073     -3.911338
   0.20895     -3.905698
   0.16716     -3.902783
   0.12537     -3.901213
   0.08358     -3.899580
   0.04179     -3.896850
   0.00000     -3.895056
 
# Band-Index   37
   0.00000     -3.851784
   0.04179     -3.848793
   0.08358     -3.842156
   0.12537     -3.835870
   0.16716     -3.835807
   0.20895     -3.848331
   0.25073     -3.871352
   0.29252     -3.896942
   0.33431     -3.915126
   0.37610     -3.928268
   0.41789     -3.939239
   0.45968     -3.946990
   0.50147     -3.950534
   0.54326     -3.950084
   0.58505     -3.947244
   0.62684     -3.947392
   0.66862     -3.961288
   0.71041     -3.981179
   0.75220     -3.997299
   0.79399     -4.003570
   0.79399     -3.861154
   0.81848     -3.871500
   0.84296     -3.890409
   0.86744     -3.906840
   0.89193     -3.916418
   0.91641     -3.919673
   0.94090     -3.917177
   0.96538     -3.908558
   0.98986     -3.897357
   1.01435     -3.887138
   1.03883     -3.879378
   1.06332     -3.874276
   1.08780     -3.871115
   1.11228     -3.868756
   1.13677     -3.866158
   1.16125     -3.862802
   1.18574     -3.858915
   1.21022     -3.855267
   1.23470     -3.852702
   1.25919     -3.851784
   1.25919     -3.851784
   1.28051     -3.850710
   1.30182     -3.849077
   1.32314     -3.849479
   1.34446     -3.853719
   1.36577     -3.862487
   1.38709     -3.874243
   1.40841     -3.884204
   1.42973     -3.887037
   1.45104     -3.883017
   1.47236     -3.876376
   1.49368     -3.870266
   1.51499     -3.866445
   1.53631     -3.865638
   1.55763     -3.866831
   1.57895     -3.868456
   1.60026     -3.869704
   1.62158     -3.870404
   1.64290     -3.870686
   1.66421     -3.870751
   1.66421     -3.917177
   1.71099     -3.920098
   1.75777     -3.933241
   1.80454     -3.949262
   1.85132     -3.963769
   1.89809     -3.970722
   1.94487     -3.968302
   1.99164     -3.956221
   2.03842     -3.948259
   2.08519     -3.941868
   2.13197     -3.930258
   2.17874     -3.909605
   2.22552     -3.885250
   2.27229     -3.872278
   2.31907     -3.872772
   2.36584     -3.860658
   2.41262     -3.853838
   2.45939     -3.852841
   2.50617     -3.852184
   2.55294     -3.851784
   2.55294     -3.851784
   2.58520     -3.853596
   2.61745     -3.858188
   2.64971     -3.863638
   2.68197     -3.868164
   2.71422     -3.871072
   2.74648     -3.873120
   2.77873     -3.875783
   2.81099     -3.879305
   2.84325     -3.883359
   2.87550     -3.887991
   2.90776     -3.888981
   2.94002     -3.884149
   2.97227     -3.874637
   3.00453     -3.862877
   3.03678     -3.852818
   3.06904     -3.854104
   3.10130     -3.865549
   3.13355     -3.875409
   3.16581     -3.879115
   3.16581     -3.920240
   3.20623     -3.918806
   3.24666     -3.917074
   3.28708     -3.923056
   3.32751     -3.930232
   3.36793     -3.923093
   3.40836     -3.908756
   3.44878     -3.892746
   3.48921     -3.877681
   3.52963     -3.877150
   3.57006     -3.881714
   3.61048     -3.885477
   3.65091     -3.889307
   3.69133     -3.892199
   3.73176     -3.888164
   3.77218     -3.874709
   3.81261     -3.861764
   3.85303     -3.855048
   3.89346     -3.852424
   3.93388     -3.851784
   3.93388     -3.851784
   3.98265     -3.852727
   4.03141     -3.855534
   4.08018     -3.859716
   4.12894     -3.864723
   4.17771     -3.872780
   4.22648     -3.886918
   4.27524     -3.904067
   4.32401     -3.918136
   4.37277     -3.922944
   4.42154     -3.924465
   4.47030     -3.936018
   4.51907     -3.954965
   4.56784     -3.964452
   4.61660     -3.960610
   4.66537     -3.952476
   4.71413     -3.940649
   4.76290     -3.923714
   4.81166     -3.905342
   4.86043     -3.897769
 
# Band-Index   38
   4.86043     -3.883757
   4.81166     -3.884138
   4.76290     -3.880707
   4.71413     -3.875637
   4.66537     -3.871573
   4.61660     -3.869674
   4.56784     -3.871704
   4.51907     -3.878815
   4.47030     -3.886361
   4.42154     -3.883593
   4.37277     -3.869032
   4.32401     -3.854769
   4.27524     -3.844915
   4.22648     -3.836568
   4.17771     -3.826636
   4.12894     -3.813155
   4.08018     -3.798124
   4.03141     -3.784667
   3.98265     -3.775159
   3.93388     -3.771664
   3.93388     -3.771664
   3.89346     -3.774390
   3.85303     -3.781861
   3.81261     -3.791162
   3.77218     -3.797125
   3.73176     -3.796618
   3.69133     -3.799134
   3.65091     -3.814276
   3.61048     -3.830964
   3.57006     -3.846673
   3.52963     -3.861310
   3.48921     -3.869852
   3.44878     -3.864502
   3.40836     -3.868021
   3.36793     -3.873965
   3.32751     -3.878959
   3.28708     -3.882237
   3.24666     -3.874939
   3.20623     -3.859793
   3.16581     -3.852274
   3.16581     -3.801490
   3.13355     -3.804983
   3.10130     -3.813671
   3.06904     -3.822440
   3.03678     -3.821596
   3.00453     -3.816515
   2.97227     -3.820782
   2.94002     -3.830466
   2.90776     -3.841123
   2.87550     -3.849789
   2.84325     -3.851994
   2.81099     -3.844540
   2.77873     -3.832910
   2.74648     -3.822169
   2.71422     -3.812111
   2.68197     -3.801624
   2.64971     -3.790953
   2.61745     -3.781251
   2.58520     -3.774246
   2.55294     -3.771664
   2.55294     -3.771664
   2.50617     -3.774377
   2.45939     -3.781288
   2.41262     -3.790328
   2.36584     -3.799307
   2.31907     -3.806355
   2.27229     -3.814117
   2.22552     -3.825454
   2.17874     -3.838094
   2.13197     -3.850543
   2.08519     -3.865159
   2.03842     -3.886778
   1.99164     -3.903510
   1.94487     -3.908368
   1.89809     -3.907174
   1.85132     -3.910083
   1.80454     -3.927609
   1.75777     -3.917137
   1.71099     -3.903020
   1.66421     -3.895387
   1.66421     -3.825605
   1.64290     -3.826316
   1.62158     -3.828345
   1.60026     -3.831397
   1.57895     -3.835024
   1.55763     -3.838613
   1.53631     -3.841211
   1.51499     -3.841401
   1.49368     -3.838454
   1.47236     -3.833144
   1.45104     -3.826426
   1.42973     -3.818877
   1.40841     -3.810845
   1.38709     -3.802596
   1.36577     -3.794439
   1.34446     -3.786848
   1.32314     -3.780392
   1.30182     -3.775548
   1.28051     -3.772623
   1.25919     -3.771664
   1.25919     -3.771664
   1.23470     -3.772740
   1.21022     -3.775863
   1.18574     -3.780667
   1.16125     -3.786559
   1.13677     -3.792879
   1.11228     -3.799021
   1.08780     -3.804433
   1.06332     -3.808557
   1.03883     -3.810852
   1.01435     -3.811055
   0.98986     -3.809416
   0.96538     -3.806595
   0.94090     -3.803414
   0.91641     -3.800723
   0.89193     -3.799357
   0.86744     -3.800134
   0.84296     -3.804076
   0.81848     -3.812481
   0.79399     -3.819216
   0.79399     -3.971442
   0.75220     -3.967392
   0.71041     -3.955991
   0.66862     -3.939892
   0.62684     -3.927484
   0.58505     -3.914631
   0.54326     -3.903551
   0.50147     -3.895122
   0.45968     -3.885810
   0.41789     -3.872555
   0.37610     -3.856199
   0.33431     -3.840951
   0.29252     -3.825512
   0.25073     -3.807973
   0.20895     -3.790567
   0.16716     -3.782734
   0.12537     -3.780206
   0.08358     -3.775605
   0.04179     -3.772586
   0.00000     -3.771664
 
# Band-Index   39
   0.00000     -3.752785
   0.04179     -3.753893
   0.08358     -3.757189
   0.12537     -3.763024
   0.16716     -3.771840
   0.20895     -3.773396
   0.25073     -3.778238
   0.29252     -3.797981
   0.33431     -3.820676
   0.37610     -3.839686
   0.41789     -3.852045
   0.45968     -3.861259
   0.50147     -3.870436
   0.54326     -3.881665
   0.58505     -3.896245
   0.62684     -3.913922
   0.66862     -3.923290
   0.71041     -3.921250
   0.75220     -3.918800
   0.79399     -3.917885
   0.79399     -3.790934
   0.81848     -3.788156
   0.84296     -3.779636
   0.86744     -3.768299
   0.89193     -3.758004
   0.91641     -3.750040
   0.94090     -3.744368
   0.96538     -3.740534
   0.98986     -3.738160
   1.01435     -3.737161
   1.03883     -3.737578
   1.06332     -3.739235
   1.08780     -3.741668
   1.11228     -3.744359
   1.13677     -3.746933
   1.16125     -3.749151
   1.18574     -3.750868
   1.21022     -3.752014
   1.23470     -3.752613
   1.25919     -3.752785
   1.25919     -3.752785
   1.28051     -3.752872
   1.30182     -3.753484
   1.32314     -3.755680
   1.34446     -3.760295
   1.36577     -3.766238
   1.38709     -3.771227
   1.40841     -3.773991
   1.42973     -3.774401
   1.45104     -3.772673
   1.47236     -3.769074
   1.49368     -3.763985
   1.51499     -3.758007
   1.53631     -3.751953
   1.55763     -3.746681
   1.57895     -3.742734
   1.60026     -3.740134
   1.62158     -3.738563
   1.64290     -3.737719
   1.66421     -3.737450
   1.66421     -3.860256
   1.71099     -3.875473
   1.75777     -3.893317
   1.80454     -3.900751
   1.85132     -3.902512
   1.89809     -3.871214
   1.94487     -3.840991
   1.99164     -3.835142
   2.03842     -3.841203
   2.08519     -3.840315
   2.13197     -3.821463
   2.17874     -3.795382
   2.22552     -3.797996
   2.27229     -3.795682
   2.31907     -3.784436
   2.36584     -3.773543
   2.41262     -3.765298
   2.45939     -3.758783
   2.50617     -3.754360
   2.55294     -3.752785
   2.55294     -3.752785
   2.58520     -3.753483
   2.61745     -3.755532
   2.64971     -3.758930
   2.68197     -3.763767
   2.71422     -3.769884
   2.74648     -3.775791
   2.77873     -3.777740
   2.81099     -3.772958
   2.84325     -3.763553
   2.87550     -3.756757
   2.90776     -3.759756
   2.94002     -3.765738
   2.97227     -3.773551
   3.00453     -3.781974
   3.03678     -3.784815
   3.06904     -3.783828
   3.10130     -3.782605
   3.13355     -3.781165
   3.16581     -3.780106
   3.16581     -3.828018
   3.20623     -3.826931
   3.24666     -3.827188
   3.28708     -3.831405
   3.32751     -3.839293
   3.36793     -3.848654
   3.40836     -3.856763
   3.44878     -3.854931
   3.48921     -3.835536
   3.52963     -3.813625
   3.57006     -3.794680
   3.61048     -3.780720
   3.65091     -3.779559
   3.69133     -3.785516
   3.73176     -3.780458
   3.77218     -3.770673
   3.81261     -3.762954
   3.85303     -3.757427
   3.89346     -3.753995
   3.93388     -3.752785
   3.93388     -3.752785
   3.98265     -3.754068
   4.03141     -3.758358
   4.08018     -3.766195
   4.12894     -3.776361
   4.17771     -3.786397
   4.22648     -3.797290
   4.27524     -3.810641
   4.32401     -3.823664
   4.37277     -3.831583
   4.42154     -3.835921
   4.47030     -3.840761
   4.51907     -3.845782
   4.56784     -3.848316
   4.61660     -3.846671
   4.66537     -3.842607
   4.71413     -3.838181
   4.76290     -3.834056
   4.81166     -3.830440
   4.86043     -3.828490
 
# Band-Index   40
   4.86043     -3.803959
   4.81166     -3.801044
   4.76290     -3.795773
   4.71413     -3.787816
   4.66537     -3.776053
   4.61660     -3.765233
   4.56784     -3.761325
   4.51907     -3.763647
   4.47030     -3.768580
   4.42154     -3.772570
   4.37277     -3.772234
   4.32401     -3.766081
   4.27524     -3.754408
   4.22648     -3.738815
   4.17771     -3.730310
   4.12894     -3.727436
   4.08018     -3.718570
   4.03141     -3.707720
   3.98265     -3.699579
   3.93388     -3.696681
   3.93388     -3.696681
   3.89346     -3.698992
   3.85303     -3.705468
   3.81261     -3.715494
   3.77218     -3.729408
   3.73176     -3.745849
   3.69133     -3.758954
   3.65091     -3.768294
   3.61048     -3.770858
   3.57006     -3.765791
   3.52963     -3.763673
   3.48921     -3.765538
   3.44878     -3.768394
   3.40836     -3.768934
   3.36793     -3.764471
   3.32751     -3.753774
   3.28708     -3.747128
   3.24666     -3.750760
   3.20623     -3.751755
   3.16581     -3.751353
   3.16581     -3.735555
   3.13355     -3.732773
   3.10130     -3.729793
   3.06904     -3.731782
   3.03678     -3.735416
   3.00453     -3.734669
   2.97227     -3.726489
   2.94002     -3.724890
   2.90776     -3.734355
   2.87550     -3.743550
   2.84325     -3.742913
   2.81099     -3.736967
   2.77873     -3.729182
   2.74648     -3.719442
   2.71422     -3.707932
   2.68197     -3.696757
   2.64971     -3.690355
   2.61745     -3.691113
   2.58520     -3.694849
   2.55294     -3.696681
   2.55294     -3.696681
   2.50617     -3.697113
   2.45939     -3.699177
   2.41262     -3.704236
   2.36584     -3.712814
   2.31907     -3.723965
   2.27229     -3.738112
   2.22552     -3.762507
   2.17874     -3.789194
   2.13197     -3.784732
   2.08519     -3.781573
   2.03842     -3.782300
   1.99164     -3.784504
   1.94487     -3.782914
   1.89809     -3.772862
   1.85132     -3.773905
   1.80454     -3.783902
   1.75777     -3.800284
   1.71099     -3.820446
   1.66421     -3.834988
   1.66421     -3.692265
   1.64290     -3.693170
   1.62158     -3.695720
   1.60026     -3.699390
   1.57895     -3.703312
   1.55763     -3.706522
   1.53631     -3.708401
   1.51499     -3.708911
   1.49368     -3.708372
   1.47236     -3.707167
   1.45104     -3.705612
   1.42973     -3.703933
   1.40841     -3.702241
   1.38709     -3.700507
   1.36577     -3.698588
   1.34446     -3.696624
   1.32314     -3.695595
   1.30182     -3.695829
   1.28051     -3.696421
   1.25919     -3.696681
   1.25919     -3.696681
   1.23470     -3.696640
   1.21022     -3.696542
   1.18574     -3.696488
   1.16125     -3.696603
   1.13677     -3.697018
   1.11228     -3.697815
   1.08780     -3.699002
   1.06332     -3.700481
   1.03883     -3.702147
   1.01435     -3.704100
   0.98986     -3.706676
   0.96538     -3.710060
   0.94090     -3.714017
   0.91641     -3.717950
   0.89193     -3.721164
   0.86744     -3.723204
   0.84296     -3.724054
   0.81848     -3.724129
   0.79399     -3.724052
   0.79399     -3.845068
   0.75220     -3.845295
   0.71041     -3.846130
   0.66862     -3.848799
   0.62684     -3.852374
   0.58505     -3.850665
   0.54326     -3.840873
   0.50147     -3.827477
   0.45968     -3.814243
   0.41789     -3.802311
   0.37610     -3.791517
   0.33431     -3.780905
   0.29252     -3.768975
   0.25073     -3.753205
   0.20895     -3.741191
   0.16716     -3.730457
   0.12537     -3.717652
   0.08358     -3.706690
   0.04179     -3.699305
   0.00000     -3.696681
 
# Band-Index   41
   0.00000     -3.653495
   0.04179     -3.653775
   0.08358     -3.654830
   0.12537     -3.666213
   0.16716     -3.697395
   0.20895     -3.727942
   0.25073     -3.733106
   0.29252     -3.709310
   0.33431     -3.683401
   0.37610     -3.664537
   0.41789     -3.656341
   0.45968     -3.659516
   0.50147     -3.674074
   0.54326     -3.693455
   0.58505     -3.719716
   0.62684     -3.747759
   0.66862     -3.765358
   0.71041     -3.771234
   0.75220     -3.776038
   0.79399     -3.779001
